"","x"
"746",0.339034786021505
"747",0.292382825806452
"748",0.333138449462366
"749",0.309630919354839
"750",0.320293608602151
"751",0.333839819354839
"752",0.337830870967742
"753",0.320158747311828
"754",0.318347646236559
"755",0.308566001075269
"756",0.323616062365591
"757",0.283789644086022
"758",0.257563466666667
"759",0.200034130107527
"760",0.215125016129032
"761",0.228936489247312
"762",0.302193952688172
"763",0.296616891397849
"764",0.287611156989247
"765",0.306153956989247
"766",0.322987776344086
"767",0.312897755913978
"768",0.32501832688172
"769",0.278471358064516
"770",0.264180056989247
"771",0.261668158064516
"772",0.283588415053763
"773",0.283473268817204
"774",0.279348252688172
"775",0.277307652688172
"776",0.28147972688172
"777",0.301927617204301
"778",0.283217667741935
"779",0.311913230107527
"780",0.323851234408602
"781",0.309370110752688
"782",0.318880916129032
"783",0.309695866666667
"784",0.309989065591398
"785",0.30137775483871
"786",0.273841966666667
"787",0.284974008602151
"788",0.285268405376344
"789",0.295528020430108
"790",0.285359849462366
"791",0.304675934408602
"792",0.299881676344086
"793",0.288484247311828
"794",0.330578613978495
"795",0.318904494623656
"796",0.301054687096774
"797",0.290743056989247
"798",0.321912843010753
"799",0.349057753763441
"800",0.340355137634409
"801",0.345859606451613
"802",0.278699975268817
"803",0.329043803225806
"804",0.333496666666667
"805",0.344878048387097
"806",0.344817886021505
"807",0.303341856989247
"808",0.299400616129032
"809",0.322342572043011
"810",0.33786328172043
"811",0.238313592473118
"812",0.229819634408602
"813",0.234731519354839
"814",0.211909401075269
"815",0.213873093548387
"816",0.22583234516129
"817",0.302962601075269
"818",0.280860376344086
"819",0.306831635483871
"820",0.273953983870968
"821",0.32395521827957
"822",0.293528617204301
"823",0.306514330107527
"824",0.314378150537635
"825",0.286338310752688
"826",0.252146379569892
"827",0.2667164
"828",0.276234368817204
"829",0.267297127956989
"830",0.27033111827957
"831",0.288989031182796
"832",0.27480576344086
"833",0.307869570967742
"834",0.311830149462366
"835",0.307765272043011
"836",0.307422238709677
"837",0.312368230107527
"838",0.316329823655914
"839",0.3197549
"840",0.27779664516129
"841",0.279456094623656
"842",0.300329272043011
"843",0.315129088172043
"844",0.309012391397849
"845",0.344523751612903
"846",0.302618111827957
"847",0.313403343010753
"848",0.341301667741936
"849",0.326530623655914
"850",0.361028888172043
"851",0.337613690322581
"852",0.315213520430108
"853",0.310306561290323
"854",0.339712272043011
"855",0.329130466666667
"856",0.325467719354839
"857",0.32200217311828
"858",0.323318625806452
"859",0.32344085483871
"860",0.306438456989247
"861",0.333386352688172
"862",0.330189797849462
"863",0.320334710752688
"864",0.331133862365591
"865",0.237786660215054
"866",0.239253479569893
"867",0.24331498172043
"868",0.223493233333333
"869",0.215045223655914
"870",0.223855170967742
"871",0.224464524731183
"872",0.293127107526882
"873",0.307484253763441
"874",0.294924949462366
"875",0.298643894623656
"876",0.290712395698925
"877",0.310035224731183
"878",0.302281995698925
"879",0.306923794623656
"880",0.321510884946237
"881",0.291160082795699
"882",0.313046450537634
"883",0.323791059139785
"884",0.317471530107527
"885",0.329552674193549
"886",0.345061647311828
"887",0.305391466666667
"888",0.317206651612903
"889",0.313870035483871
"890",0.31309282688172
"891",0.338347366666667
"892",0.322523349462366
"893",0.311453162365591
"894",0.317203453763441
"895",0.346009429032258
"896",0.336952047311828
"897",0.337610449462366
"898",0.329104178494624
"899",0.313197360215054
"900",0.313680969892473
"901",0.335369896774194
"902",0.339132365591398
"903",0.366342934408602
"904",0.308952152688172
"905",0.304062762365591
"906",0.292125032258065
"907",0.23123132688172
"908",0.241413761290323
"909",0.247756327956989
"910",0.240940827956989
"911",0.23032434516129
"912",0.241674219354839
"913",0.2496407
"914",0.264810290322581
"915",0.330034210752688
"916",0.320040601075269
"917",0.297824910752688
"918",0.30169212688172
"919",0.310198835483871
"920",0.318938850537634
"921",0.321373451612903
"922",0.314721935483871
"923",0.324852482795699
"924",0.316902594623656
"925",0.316035269892473
"926",0.309018729032258
"927",0.320756144086021
"928",0.319932296774194
"929",0.315643646236559
"930",0.324339556989247
"931",0.305739459139785
"932",0.295093587096774
"933",0.305615982795699
"934",0.318797660215054
"935",0.312603953763441
"936",0.313910441935484
"937",0.317318222580645
"938",0.324624849462366
"939",0.330312912903226
"940",0.322123769892473
"941",0.344318955913979
"942",0.342631043010753
"943",0.328320322580645
"944",0.34326415483871
"945",0.328923272043011
"946",0.318869113978495
"947",0.261298744086021
"948",0.261193510752688
"949",0.258914741935484
"950",0.227441441935484
"951",0.222813469892473
"952",0.224326391397849
"953",0.225103378494624
"954",0.246046631182796
"955",0.345589484946237
"956",0.338070703225806
"957",0.302569123655914
"958",0.313319921505376
"959",0.308436504301075
"960",0.297085489247312
"961",0.319391701075269
"962",0.316048902150538
"963",0.293924020430108
"964",0.282105998924731
"965",0.304891655913978
"966",0.305130750537634
"967",0.315353019354839
"968",0.304118062365591
"969",0.312810930107527
"970",0.304328674193548
"971",0.295480365591398
"972",0.30474668172043
"973",0.294653132258064
"974",0.298782801075269
"975",0.331744132258064
"976",0.322430250537634
"977",0.334670094623656
"978",0.33527145483871
"979",0.330008702150538
"980",0.294518932258065
"981",0.307441747311828
"982",0.323070969892473
"983",0.305458769892473
"984",0.291226531182796
"985",0.321601448387097
"986",0.325559641935484
"987",0.298529538709677
"988",0.268576251612903
"989",0.267490915053763
"990",0.267749555913979
"991",0.22315211827957
"992",0.22645330860215
"993",0.245816659139785
"994",0.218367415053763
"995",0.26888412688172
"996",0.314820077419355
"997",0.311174347311828
"998",0.320543793548387
"999",0.335957075268817
"1000",0.319519658064516
"1001",0.317992256989247
"1002",0.30674633655914
"1003",0.309459208602151
"1004",0.287444351612903
"1005",0.297986448387097
"1006",0.306558574193548
"1007",0.304470246236559
"1008",0.299664632258065
"1009",0.295843986021505
"1010",0.316794131182796
"1011",0.339868920430108
"1012",0.330247120430107
"1013",0.320155450537635
"1014",0.342443798924731
"1015",0.324361541935484
"1016",0.315803848387097
"1017",0.317329706451613
"1018",0.31294905483871
"1019",0.302818903225806
"1020",0.321300576344086
"1021",0.29093817311828
"1022",0.270942489247312
"1023",0.277138346236559
"1024",0.278431140860215
"1025",0.285627932258064
"1026",0.259313702150538
"1027",0.256906198924731
"1028",0.233091893548387
"1029",0.286407927956989
"1030",0.317807190322581
"1031",0.33781281827957
"1032",0.335801995698925
"1033",0.306803744086022
"1034",0.320919540860215
"1035",0.305846595698925
"1036",0.301035976344086
"1037",0.304996021505376
"1038",0.300632801075269
"1039",0.30603201827957
"1040",0.300839631182796
"1041",0.321583192473118
"1042",0.308827755913978
"1043",0.310314031182796
"1044",0.31180642688172
"1045",0.325654111827957
"1046",0.326983296774193
"1047",0.322990812903226
"1048",0.314892523655914
"1049",0.326837509677419
"1050",0.313923858064516
"1051",0.296648619354839
"1052",0.349994301075269
"1053",0.303109730107527
"1054",0.303066033333333
"1055",0.306970743010753
"1056",0.304762035483871
"1057",0.24479192688172
"1058",0.254412113978495
"1059",0.318256334408602
"1060",0.325706184946237
"1061",0.318829370967742
"1062",0.323339517204301
"1063",0.309028265591398
"1064",0.311212679569893
"1065",0.321543413978495
"1066",0.312001037634409
"1067",0.325652576344086
"1068",0.333929558064516
"1069",0.333532629032258
"1070",0.33216636344086
"1071",0.321285588172043
"1072",0.314264876344086
"1073",0.309903884946237
"1074",0.317762633333333
"1075",0.329852138709677
"1076",0.366197310752688
"1077",0.353923796774194
"1078",0.309880572043011
"1079",0.30569668172043
"1080",0.265636840860215
"1081",0.329669017204301
"1082",0.331357369892473
"1083",0.322770191397849
"1084",0.319227369892473
"1085",0.305646009677419
"1086",0.318529176344086
"1087",0.324102558064516
"1088",0.30975195483871
"1089",0.314501389247312
"1090",0.319453952688172
"1091",0.31712158172043
"1092",0.313206886021505
"1093",0.31205202688172
"1094",0.297088948387097
"1095",0.324901307526882
"1096",0.324593013978495
"1097",0.318194816129032
"1098",0.29395954516129
"1099",0.308677153763441
"1100",0.318424719354839
"1101",0.314500601075269
"1102",0.322025383870968
"1103",0.316050483870968
"1104",0.317551238709677
