"","x"
"738",0.308471306666667
"739",0.323007586666667
"740",0.335566605555555
"741",0.357727033333333
"742",0.351004818888889
"743",0.352509535555556
"744",0.333084058888889
"745",0.376122394444445
"746",0.361599593333333
"747",0.31257167
"748",0.353434664444444
"749",0.329152512222222
"750",0.338991878888889
"751",0.352188881111111
"752",0.355686282222222
"753",0.337995245555556
"754",0.33547103
"755",0.323475808888889
"756",0.336061234444444
"757",0.29587791
"758",0.268735173333333
"759",0.211882412222222
"760",0.226213077777778
"761",0.238822028888889
"762",0.322751218888889
"763",0.316454992222222
"764",0.307431247777778
"765",0.325748012222222
"766",0.343078315555556
"767",0.334164123333333
"768",0.348146342222222
"769",0.301180914444444
"770",0.28720573
"771",0.283137795555556
"772",0.306409484444444
"773",0.30535316
"774",0.301922348888889
"775",0.300179091111111
"776",0.303851445555556
"777",0.324114974444444
"778",0.304761783333333
"779",0.32888528
"780",0.342305523333333
"781",0.327508048888889
"782",0.335872553333333
"783",0.326146675555555
"784",0.32648675
"785",0.316467317777778
"786",0.29040931
"787",0.298742751111111
"788",0.300251497777778
"789",0.312127505555556
"790",0.304441923333333
"791",0.324750276666667
"792",0.319901828888889
"793",0.307636318888889
"794",0.353150707777778
"795",0.342839063333333
"796",0.323201155555556
"797",0.312106844444444
"798",0.343441192222222
"799",0.372124716666667
"800",0.363395886666667
"801",0.367423054444444
"802",0.300029855555556
"803",0.350163574444444
"804",0.352739287777778
"805",0.363856142222222
"806",0.363380961111111
"807",0.322053981111111
"808",0.316998732222222
"809",0.337853252222222
"810",0.35115783
"811",0.25128338
"812",0.241598277777778
"813",0.245622204444444
"814",0.222764656666667
"815",0.224271625555556
"816",0.235785042222222
"817",0.31904747
"818",0.299928272222222
"819",0.324413352222222
"820",0.294139308888889
"821",0.346471686666667
"822",0.317079221111111
"823",0.330173117777778
"824",0.339098011111111
"825",0.312317463333333
"826",0.277101708888889
"827",0.290524066666667
"828",0.299731197777778
"829",0.290862763333333
"830",0.294769484444444
"831",0.31214692
"832",0.29841671
"833",0.327346893333333
"834",0.327581385555555
"835",0.326508192222222
"836",0.325108768888889
"837",0.329562666666667
"838",0.33395752
"839",0.339304337777778
"840",0.295154548888889
"841",0.296169486666667
"842",0.319448941111111
"843",0.335288093333333
"844",0.330956977777778
"845",0.366064174444444
"846",0.324699374444444
"847",0.33704651
"848",0.365549606666667
"849",0.351321932222222
"850",0.386652748888889
"851",0.36306231
"852",0.335979655555556
"853",0.335091421111111
"854",0.364060407777778
"855",0.353048752222222
"856",0.347982448888889
"857",0.343262785555556
"858",0.344175281111111
"859",0.343451316666667
"860",0.326340746666667
"861",0.35372825
"862",0.349602
"863",0.33764215
"864",0.345849491111111
"865",0.250129347777778
"866",0.250868358888889
"867",0.253785107777778
"868",0.233287198888889
"869",0.224828294444444
"870",0.233086892222222
"871",0.23414279
"872",0.314644611111111
"873",0.32950918
"874",0.317471845555556
"875",0.322979892222222
"876",0.315567102222222
"877",0.336606626666667
"878",0.321242496666667
"879",0.327056532222222
"880",0.341904843333333
"881",0.311041246666667
"882",0.33426283
"883",0.346218812222222
"884",0.339548265555556
"885",0.352062074444444
"886",0.367774698888889
"887",0.324809072222222
"888",0.338436211111111
"889",0.336242854444445
"890",0.33786861
"891",0.36162961
"892",0.345714355555556
"893",0.333605808888889
"894",0.340365264444444
"895",0.369443294444444
"896",0.360943125555556
"897",0.361627665555556
"898",0.35162229
"899",0.335180085555556
"900",0.334499327777778
"901",0.356388237777778
"902",0.36091741
"903",0.386179501111111
"904",0.328617533333333
"905",0.320885037777778
"906",0.304526201111111
"907",0.243442543333333
"908",0.252238967777778
"909",0.25735215
"910",0.250324876666667
"911",0.239277642222222
"912",0.250087696666667
"913",0.257547112222222
"914",0.275764235555556
"915",0.309288466666667
"916",0.339162196666667
"917",0.318915728888889
"918",0.32293518
"919",0.330792551111111
"920",0.3401775
"921",0.345006468888889
"922",0.337325967777778
"923",0.347518991111111
"924",0.339950541111111
"925",0.336050175555556
"926",0.330052651111111
"927",0.34278088
"928",0.339988024444444
"929",0.331803465555556
"930",0.338750134444444
"931",0.32421351
"932",0.320106891111111
"933",0.326910055555556
"934",0.340659658888889
"935",0.334569471111111
"936",0.33565361
"937",0.33927734
"938",0.347665151111111
"939",0.35359927
"940",0.344594951111111
"941",0.368712034444444
"942",0.367197314444444
"943",0.351451472222222
"944",0.365505908888889
"945",0.348634522222222
"946",0.336658971111111
"947",0.275164223333333
"948",0.273576756666667
"949",0.269968472222222
"950",0.237952668888889
"951",0.23306323
"952",0.23360894
"953",0.233992966666667
"954",0.254517294444444
"955",0.354660644444444
"956",0.344805708888889
"957",0.290791805555556
"958",0.280882653333333
"959",0.264680363333333
"960",0.316375456666667
"961",0.340769815555555
"962",0.336628296666667
"963",0.317637822222222
"964",0.304454942222222
"965",0.326360144444444
"966",0.326865964444444
"967",0.336231892222222
"968",0.325378373333333
"969",0.334522955555555
"970",0.323894393333333
"971",0.314577143333333
"972",0.323805544444444
"973",0.31410087
"974",0.319678
"975",0.353127008888889
"976",0.342219558888889
"977",0.353017341111111
"978",0.353390774444444
"979",0.350585924444444
"980",0.317839268888889
"981",0.33019981
"982",0.347037698888889
"983",0.332616027777778
"984",0.316694282222222
"985",0.345503952222222
"986",0.345970653333333
"987",0.318551067777778
"988",0.285245464444444
"989",0.281039222222222
"990",0.28002046
"991",0.234107397777778
"992",0.236618688888889
"993",0.255483611111111
"994",0.227728484444444
"995",0.278166256666667
"996",0.3259547
"997",0.321714312222222
"998",0.310813376666667
"999",0.297985513333333
"1000",0.268522143333333
"1001",0.340165358888889
"1002",0.326566727777778
"1003",0.329161408888889
"1004",0.305195476666667
"1005",0.315801196666667
"1006",0.324786714444444
"1007",0.323388074444445
"1008",0.320025652222222
"1009",0.316411843333333
"1010",0.33652067
"1011",0.35541464
"1012",0.346216966666667
"1013",0.341360261111111
"1014",0.366212126666667
"1015",0.34832588
"1016",0.339819681111111
"1017",0.341583861111111
"1018",0.339742984444444
"1019",0.327945564444445
"1020",0.342880357777778
"1021",0.310042904444444
"1022",0.287938254444444
"1023",0.294496257777778
"1024",0.294535006666667
"1025",0.298809606666667
"1026",0.2715147
"1027",0.268674625555556
"1028",0.242961897777778
"1029",0.296845114444444
"1030",0.328166652222222
"1031",0.346920283333333
"1032",0.341876974444444
"1033",0.28947
"1034",0.277261427777778
"1035",0.323223621111111
"1036",0.318922206666667
"1037",0.324619927777778
"1038",0.321721302222222
"1039",0.327250232222222
"1040",0.323619535555556
"1041",0.344225888888889
"1042",0.330729786666667
"1043",0.33327365
"1044",0.335202004444444
"1045",0.348673562222222
"1046",0.350016642222222
"1047",0.346248267777778
"1048",0.337489028888889
"1049",0.3479021
"1050",0.336919702222222
"1051",0.317835844444444
"1052",0.371739255555555
"1053",0.325378544444444
"1054",0.324068194444444
"1055",0.325198312222222
"1056",0.320061431111111
"1057",0.25795375
"1058",0.266086665555556
"1059",0.330112642222222
"1060",0.336169286666667
"1061",0.328493285555556
"1062",0.346792855555556
"1063",0.332497058888889
"1064",0.335166948888889
"1065",0.345290738888889
"1066",0.336228091111111
"1067",0.350332663333333
"1068",0.357820067777778
"1069",0.356014712222222
"1070",0.35374316
"1071",0.338184457777778
"1072",0.335477575555555
"1073",0.33043317
"1074",0.341453251111111
"1075",0.352707407777778
"1076",0.387843696666667
"1077",0.37155281
"1078",0.326018158888889
"1079",0.319438092222222
"1080",0.2786556
"1081",0.342060231111111
"1082",0.355400387777778
"1083",0.345397212222222
"1084",0.342210954444444
"1085",0.32903191
"1086",0.342450223333333
"1087",0.347502622222222
"1088",0.332076171111111
"1089",0.337641588888889
"1090",0.335841281111111
"1091",0.333686203333333
"1092",0.332206021111111
"1093",0.331936418888889
"1094",0.309862562222222
"1095",0.348101825555556
"1096",0.349316775555556
"1097",0.343486973333333
"1098",0.319386231111111
"1099",0.332389158888889
"1100",0.339897432222222
"1101",0.335043912222222
"1102",0.338543134444444
"1103",0.335967436666667
"1104",0.339191178888889
