"plotid","error","value"
"142",0,6556.76280339873
"143",0,6686.59140966798
"144",0,6257.09540747577
"145",0,6386.94094332338
"146",0,6114.84131324965
"147",0,6023.10973717894
"148",0,6022.2861852689
"149",0,5979.28986159451
"15",0,6092.94645753965
"150",0,6061.98846163518
"151",0,6039.78634676719
"152",0,5739.88964289866
"153",0,6092.52660480437
"154",0,5840.12788306217
"155",0,5730.9502808513
"156",0,5907.11020245267
"157",0,5833.38535407704
"158",0,5862.10888063303
"159",0,5872.06623813957
"16",0,6073.35938050898
"160",0,7475.9195193741
"161",0,7647.0489904643
"162",0,7685.58562757438
"163",0,7467.12661129843
"164",0,7386.79672852039
"165",0,7446.70323835196
"166",0,7362.28253804572
"167",0,7270.32730233116
"168",0,7471.27168618837
"169",0,7424.01785751795
"17",0,6190.34082586942
"170",0,7277.79027483687
"171",0,7124.02904277898
"172",0,6904.00109004168
"173",0,7207.7528323059
"174",0,7275.5352376692
"175",0,7213.71388119163
"176",0,7373.1322622042
"177",0,7456.1908588411
"178",0,7275.18727670295
"179",0,7465.71267688332
"18",0,6330.95758668787
"180",0,7582.71778409277
"181",0,7705.33295221119
"182",0,7738.76305931908
"183",0,7619.47058066403
"184",0,6631.31213716775
"185",0,6638.83622457055
"186",0,6540.39159254395
"187",0,6501.6907245653
"188",0,6610.27261378971
"189",0,6961.98871299844
"19",0,6247.36268517511
"190",0,6956.071717521
"191",0,6346.15416170568
"192",0,6545.61330137069
"193",0,6323.19689226361
"194",0,6274.83091704831
"195",0,6295.6611632581
"196",0,6178.0028952698
"197",0,6263.17522471675
"198",0,6200.21381095081
"199",0,6260.31204861818
"2",0,6041.56101297314
"20",0,6101.99725291566
"200",0,6336.23401097978
"201",0,5918.42823719207
"202",0,5921.99445271796
"203",0,5934.84459829318
"204",0,5851.15585133001
"205",0,5812.14591741474
"206",0,5815.34165621429
"207",0,5853.67274747538
"208",0,7529.28374151428
"209",0,7537.26387579554
"21",0,6127.05532948783
"210",0,7526.98134361261
"211",0,7220.04386195158
"212",0,7291.29793366464
"213",0,7312.11546520696
"214",0,7243.206419736
"215",0,7417.50603613522
"216",0,6555.48563002586
"217",0,7007.10017913292
"218",0,7030.40023325084
"219",0,7094.4227516248
"22",0,6223.96516413423
"220",0,7242.08361776683
"221",0,7316.24949777889
"222",0,7224.75489887193
"223",0,7312.3536776253
"224",0,7233.11342549675
"225",0,7341.25202595818
"226",0,7453.41012910681
"227",0,7548.49890260109
"228",0,7378.84458500038
"229",0,7615.05865176641
"23",0,6231.7628218814
"230",0,7564.10371046182
"231",0,6618.41276803817
"232",0,6624.34981552044
"233",0,6238.77414822998
"234",0,6225.92723621157
"235",0,6116.21294684108
"236",0,6604.67333024806
"237",0,7076.81739046487
"238",0,6717.98210547535
"239",0,6858.71669021855
"24",0,5966.79863850899
"240",0,6643.50869749393
"241",0,6673.24352783641
"242",0,6586.48999641381
"243",0,6569.892860275
"244",0,6013.89449217637
"245",0,5667.43039838081
"246",0,6528.57483827046
"247",0,6367.97027737417
