"plotid","error","value"
"980",0,691.198410509944
"981",0,1586.13835913648
"982",0,1028.54634247137
"983",0,1183.53983006037
"984",0,1257.57874363342
"985",0,1165.47842350938
"986",0,1446.99634747409
"987",0,1510.29299503237
"988",0,1297.35835578142
"989",0,1408.38477810587
"99",0,1102.13022236306
"990",0,1149.96717696276
"991",0,1190.72822373583
"992",0,1554.42009922661
"993",0,1548.87628898378
"994",0,1237.42739146558
"995",0,1309.48528842926
"996",0,1227.95873979246
"997",0,1542.9853346929
"998",0,1463.17304899522
"999",0,1825.80291782257
