"","x"
"263",453.063524933333
"264",456.5094749
"265",473.470210633333
"266",475.657956966667
"267",472.335985
"268",475.6545467
"269",482.4251297
"270",476.350684333333
"271",491.340795633333
"272",497.433759066667
"273",499.6911049
"274",505.578187733333
"275",507.3314335
"276",509.747532033333
"277",509.687751633333
"278",479.791250633333
"279",514.936441833333
"280",607.978036066667
"281",591.0502005
"282",572.268218333333
"283",583.546178933333
"284",552.5807544
"285",564.7440885
"286",555.7431961
"287",545.7785871
"288",544.778491733333
"289",531.473850833333
"290",526.791918033333
"291",519.297426
"292",510.247517133333
"293",495.623274866667
"294",521.448781633333
"295",515.012842566667
"296",486.6085117
"297",479.078048033333
"298",500.811929366667
"299",500.669231033333
"300",492.860126166667
"301",496.318459133333
"302",482.2248899
"303",474.448435633333
"304",485.028733933333
"305",479.788650666667
"306",467.338582833333
"307",467.907742233333
"308",455.293139633333
"309",448.003515966667
"310",447.9818801
"311",446.4442298
"312",455.2204519
"313",456.382942033333
"314",468.2187436
"315",447.333388266667
"316",450.6479288
"317",470.287993566667
"318",475.989481366667
"319",477.0468206
"320",489.455637866667
"321",492.770395066667
"322",495.397673833333
"323",497.501379966667
"324",501.304244466667
"325",503.002129766667
"326",504.051284666667
"327",498.7348906
"328",504.691672033333
"329",506.8765866
"330",512.380318466667
"331",516.076506633333
"332",578.676273133333
"333",567.008076833333
"334",553.517995366667
"335",545.692404833333
"336",534.073471333333
"337",528.7035831
"338",526.214118733333
"339",548.558863533333
"340",537.051663633333
"341",487.7099327
"342",524.258353666667
"343",475.6175125
"344",506.3184483
"345",499.8799802
"346",499.1220024
"347",477.696393233333
"348",469.057354133333
"349",495.086315533333
"350",493.571341566667
"351",487.380619233333
"352",483.1933713
"353",483.573923733333
"354",473.226064266667
"355",473.037538066667
"356",486.5651343
"357",467.419294866667
"358",465.637501266667
"359",460.177995366667
"360",460.521139766667
"361",445.950033866667
"362",453.227405933333
"363",446.436089333333
"364",438.682822566667
"365",463.000287766667
"366",467.0538549
"367",472.0006038
"368",469.9058459
"369",472.945485766667
"370",461.018714133333
"371",480.540362533333
"372",480.116134033333
"373",486.8289137
"374",488.6522054
"375",494.234616466667
"376",498.599478166667
"377",503.682314066667
"378",501.413621133333
"379",498.754977466667
"380",507.838168933333
"381",509.0160723
"382",504.5110713
"383",510.014005
"384",596.897319033333
"385",582.659261433333
"386",575.296644166667
"387",566.1028035
"388",551.599059266667
"389",538.374657866667
"390",563.5698394
"391",548.756352533333
"392",553.723256766667
"393",528.8790074
"394",496.7725794
"395",527.9971358
"396",518.770317966667
"397",480.997515266667
"398",487.171606866667
"399",478.181727266667
"400",498.350408066667
"401",487.720847233333
"402",478.547496633333
"403",474.2313529
"404",479.076378733333
"405",485.586257433333
"406",484.258086333333
"407",482.178370266667
"408",470.528196333333
"409",480.343532433333
"410",469.004034966667
"411",472.817179366667
"412",462.228881233333
"413",460.209523133333
"414",452.020362966667
"415",437.154677866667
"416",440.900292466667
"417",441.587944933333
"418",429.776675866667
"419",459.603014433333
"420",463.769151
"421",456.758294633333
"422",457.603788766667
"423",476.259696733333
"424",470.300306533333
"425",483.554488
"426",482.188857066667
"427",484.795971733333
"428",490.1237212
"429",494.618010333333
"430",500.326106733333
"431",504.120767066667
"432",498.897498166667
"433",499.471493366667
"434",505.288546833333
"435",504.869920833333
"436",507.488884366667
"437",506.4074598
"438",512.005667466667
"439",557.002573933333
"440",576.8751483
"441",569.724668266667
"442",567.3245045
"443",558.5495258
"444",519.9033401
"445",529.252297566667
"446",518.905195066667
"447",515.0615427
"448",517.909378866667
"449",510.790696366667
"450",473.352380333333
"451",488.068260366667
"452",494.6467896
"453",477.0518628
"454",458.675395033333
"455",455.366450266667
"456",474.578386633333
"457",478.260277066667
"458",478.0922716
"459",476.5827549
"460",465.118785666667
"461",465.351851366667
"462",471.406181666667
"463",471.057109
"464",473.079710366667
"465",456.577334533333
"466",452.947168733333
