"","x"
"279",7083.77366666667
"280",8213.355
"281",7940.84833333333
"282",7589.075
"283",7861.578
"284",7288.67633333333
"285",7604.12
"286",7507.67066666667
"287",7380.54833333333
"288",7418.08833333333
"289",7183.43233333333
"290",7140.99866666667
"291",7032.38
"292",6903.12466666667
"293",6504.655
"294",7051.34833333333
"295",6961.20866666667
"296",6420.52366666667
"297",6353.842
"298",6848.37
"299",6852.10533333333
"300",6752.93766666667
"301",6794.25533333333
"302",6564.63766666667
"303",6580.347
"304",6642.16333333333
"305",6550.25933333333
"306",6403.928
"307",6362.68433333333
"308",6263.22933333333
"309",6201.509
"310",6272.57266666667
"311",6275.69666666667
"312",6329.541
"313",6399.05866666667
"314",6514.173
"315",5932.53466666667
"316",5966.33266666667
"317",6470.83466666667
"318",6492.348
"319",6483.94666666667
"320",6726.433
"321",6793.34866666667
"322",6806.155
"323",6838.453
"324",6928.77
"325",6923.908
"326",6999.573
"327",6916.866
"328",6957.34033333333
"329",6900.74266666667
"330",7013.63066666667
"331",7038.41033333333
"332",7587.54633333333
"333",7451.37633333333
"334",7218.77333333333
"335",7091.64466666667
"336",6931.73033333334
"337",6891.87366666667
"338",6858.59233333333
"339",7391.228
"340",7272.27433333333
"341",6170.14133333333
"342",7095.71033333333
"343",6160.72233333333
"344",6867.18233333333
"345",6783.152
"346",6810.38933333333
"347",6277.442
"348",6209.16766666667
"349",6840.96
"350",6787.69866666667
"351",6646.17233333334
"352",6641.271
"353",6615.91366666667
"354",6419.452
"355",6506.35433333333
"356",6666.778
"357",6431.22366666667
"358",6328.76433333333
"359",6246.188
"360",6221.95266666667
"361",6176.32666666667
"362",6272.68966666667
"363",6265.765
"364",6289.73133333333
"365",6488.075
"366",6545.27833333333
"367",6547.12133333333
"368",6544.12966666667
"369",6528.76733333333
"370",6195.816
"371",6580.75033333333
"372",6534.273
"373",6655.71066666667
"374",6658.49633333333
"375",6787.21766666666
"376",6867.23166666667
"377",6971.833
"378",6950.33533333333
"379",6862.22766666667
"380",6997.10333333333
"381",6965.13233333333
"382",6832.05933333333
"383",6947.39833333333
"384",7711.51866666667
"385",7551.80433333333
"386",7526.73933333333
"387",7415.69933333333
"388",7221.556
"389",7033.37666666667
"390",7581.46733333333
"391",7463.24333333333
"392",7477.71066666667
"393",7196.728
"394",6448.46966666667
"395",7120.21166666667
"396",7088.18133333333
"397",6285.824
"398",6321.66133333333
"399",6220.80933333333
"400",6785.56733333333
"401",6715.14366666667
"402",6623.28566666667
"403",6590.63766666667
"404",6644.83866666667
"405",6693.84266666667
"406",6693.979
"407",6653.71833333333
"408",6441.988
"409",6586.91566666667
"410",6451.379
"411",6506.78833333333
"412",6323.41966666667
"413",6252.18766666667
"414",6203.27233333333
"415",6112.573
"416",6183.27833333333
"417",6262.34033333333
"418",6245.591
"419",6418.22533333333
"420",6506.529
"421",6437.50433333333
"422",6375.927
"423",6642.54366666667
"424",6545.74833333333
"425",6687.47266666667
"426",6635.70566666667
"427",6654.38666666667
"428",6726.76866666667
"429",6778.13433333333
"430",6916.11866666667
"431",6998.29833333333
"432",6860.65333333333
"433",6819.811
"434",6901.56633333333
"435",6878.84966666667
"436",6924.54966666666
"437",6908.46833333333
"438",7026.411
"439",7233.99866666667
"440",7738.374
"441",7686.50833333334
"442",7640.134
"443",7582.80166666667
"444",6827.352
"445",7174.15233333333
"446",7100.43666666667
"447",7072.941
"448",7070.525
"449",7010.92266666667
"450",6105.217
"451",6314.96133333333
"452",6376.88766666667
"453",6099.098
"454",5913.84933333333
"455",5947.028
"456",6517.66533333333
"457",6577.26333333333
"458",6591.51166666667
"459",6582.04333333333
"460",6415.30733333334
"461",6437.727
"462",6479.48233333333
"463",6496.70133333333
"464",6532.54533333333
"465",6269.874
"466",6188.91833333333
"467",6107.28166666667
"468",6157.12333333333
"469",6142.23533333333
"470",6239.375
"471",6347.976
"472",6330.70266666667
"473",6501.25533333333
"474",6346.84666666667
"475",6344.88866666667
"476",6303.76133333333
"477",6494.175
"478",6445.13233333333
"479",6593.05533333333
"480",6673.02233333333
"481",6741.32733333333
"482",6796.681
"483",6746.15
"484",6783.73533333333
"485",6823.44866666667
"486",6843.22966666667
"487",6953.45866666667
"488",6874.446
"489",6984.97566666667
"490",6991.61066666667
"491",7065.66333333333
"492",7092.37533333333
"493",7179.80366666667
"494",7620.667
"495",7467.83433333334
"496",6774.54666666667
"497",7294.45033333334
"498",7143.74433333333
"499",6957.94833333333
"500",6255.37066666667
"501",7013.449
"502",6285.77566666667
